 #  energy  xx  yy  zz  xy  xz  yz
         0.1200         2.6943         2.2739         1.4142         0.0000         0.0000         0.0000
         0.1207         2.6947         2.2745         1.4142         0.0000         0.0000         0.0000
         0.1213         2.6952         2.2750         1.4142         0.0000         0.0000         0.0000
         0.1220         2.6956         2.2755         1.4142         0.0000         0.0000         0.0000
         0.1227         2.6961         2.2761         1.4142         0.0000         0.0000         0.0000
         0.1233         2.6966         2.2766         1.4142         0.0000         0.0000         0.0000
         0.1240         2.6970         2.2772         1.4142         0.0000         0.0000         0.0000
         0.1247         2.6975         2.2777         1.4142         0.0000         0.0000         0.0000
         0.1253         2.6980         2.2782         1.4142         0.0000         0.0000         0.0000
         0.1260         2.6984         2.2788         1.4142         0.0000         0.0000         0.0000
         0.1267         2.6989         2.2793         1.4142         0.0000         0.0000         0.0000
         0.1273         2.6994         2.2799         1.4142         0.0000         0.0000         0.0000
         0.1280         2.6998         2.2804         1.4142         0.0000         0.0000         0.0000
         0.1287         2.7003         2.2810         1.4142         0.0000         0.0000         0.0000
         0.1293         2.7008         2.2815         1.4142         0.0000         0.0000         0.0000
         0.1300         2.7013         2.2821         1.4142         0.0000         0.0000         0.0000
         0.1307         2.7017         2.2826         1.4142         0.0000         0.0000         0.0000
         0.1313         2.7022         2.2832         1.4142         0.0000         0.0000         0.0000
         0.1320         2.7027         2.2837         1.4142         0.0000         0.0000         0.0000
         0.1327         2.7032         2.2843         1.4142         0.0000         0.0000         0.0000
         0.1333         2.7036         2.2848         1.4142         0.0000         0.0000         0.0000
         0.1340         2.7041         2.2854         1.4142         0.0000         0.0000         0.0000
         0.1347         2.7046         2.2859         1.4142         0.0000         0.0000         0.0000
         0.1353         2.7051         2.2865         1.4142         0.0000         0.0000         0.0000
         0.1360         2.7055         2.2871         1.4142         0.0000         0.0000         0.0000
         0.1367         2.7060         2.2876         1.4142         0.0000         0.0000         0.0000
         0.1373         2.7065         2.2882         1.4142         0.0000         0.0000         0.0000
         0.1380         2.7070         2.2888         1.4142         0.0000         0.0000         0.0000
         0.1387         2.7075         2.2893         1.4142         0.0000         0.0000         0.0000
         0.1393         2.7080         2.2899         1.4142         0.0000         0.0000         0.0000
         0.1400         2.7084         2.2905         1.4142         0.0000         0.0000         0.0000
         0.1407         2.7089         2.2910         1.4142         0.0000         0.0000         0.0000
         0.1413         2.7094         2.2916         1.4142         0.0000         0.0000         0.0000
         0.1420         2.7099         2.2922         1.4142         0.0000         0.0000         0.0000
         0.1427         2.7104         2.2927         1.4142         0.0000         0.0000         0.0000
         0.1433         2.7109         2.2933         1.4142         0.0000         0.0000         0.0000
         0.1440         2.7113         2.2939         1.4142         0.0000         0.0000         0.0000
         0.1447         2.7118         2.2945         1.4142         0.0000         0.0000         0.0000
         0.1453         2.7123         2.2950         1.4142         0.0000         0.0000         0.0000
         0.1460         2.7128         2.2956         1.4142         0.0000         0.0000         0.0000
         0.1467         2.7133         2.2962         1.4142         0.0000         0.0000         0.0000
         0.1473         2.7138         2.2968         1.4142         0.0000         0.0000         0.0000
         0.1480         2.7143         2.2974         1.4142         0.0000         0.0000         0.0000
         0.1487         2.7148         2.2979         1.4142         0.0000         0.0000         0.0000
         0.1493         2.7153         2.2985         1.4142         0.0000         0.0000         0.0000
         0.1500         2.7158         2.2991         1.4142         0.0000         0.0000         0.0000
         0.1507         2.7163         2.2997         1.4142         0.0000         0.0000         0.0000
         0.1513         2.7168         2.3003         1.4142         0.0000         0.0000         0.0000
         0.1520         2.7173         2.3009         1.4142         0.0000         0.0000         0.0000
         0.1527         2.7178         2.3015         1.4142         0.0000         0.0000         0.0000
         0.1533         2.7183         2.3021         1.4142         0.0000         0.0000         0.0000
         0.1540         2.7188         2.3027         1.4142         0.0000         0.0000         0.0000
         0.1547         2.7193         2.3033         1.4142         0.0000         0.0000         0.0000
         0.1553         2.7198         2.3039         1.4142         0.0000         0.0000         0.0000
         0.1560         2.7203         2.3045         1.4142         0.0000         0.0000         0.0000
         0.1567         2.7208         2.3051         1.4142         0.0000         0.0000         0.0000
         0.1573         2.7213         2.3057         1.4142         0.0000         0.0000         0.0000
         0.1580         2.7218         2.3063         1.4142         0.0000         0.0000         0.0000
         0.1587         2.7223         2.3069         1.4142         0.0000         0.0000         0.0000
         0.1593         2.7228         2.3075         1.4142         0.0000         0.0000         0.0000
         0.1600         2.7233         2.3081         1.4142         0.0000         0.0000         0.0000
         0.1607         2.7238         2.3087         1.4142         0.0000         0.0000         0.0000
         0.1613         2.7243         2.3093         1.4142         0.0000         0.0000         0.0000
         0.1620         2.7248         2.3099         1.4142         0.0000         0.0000         0.0000
         0.1627         2.7253         2.3105         1.4142         0.0000         0.0000         0.0000
         0.1633         2.7258         2.3112         1.4142         0.0000         0.0000         0.0000
         0.1640         2.7263         2.3118         1.4142         0.0000         0.0000         0.0000
         0.1647         2.7269         2.3124         1.4142         0.0000         0.0000         0.0000
         0.1653         2.7274         2.3130         1.4142         0.0000         0.0000         0.0000
         0.1660         2.7279         2.3136         1.4142         0.0000         0.0000         0.0000
         0.1667         2.7284         2.3143         1.4142         0.0000         0.0000         0.0000
