 #  energy  xx  yy  zz  xy  xz  yz
         0.2180         0.2566         0.1856         0.0294         1.0000         1.0000         1.0000
         0.2187         0.2565         0.1856         0.0294         1.0000         1.0000         1.0000
         0.2193         0.2564         0.1857         0.0294         1.0000         1.0000         1.0000
         0.2200         0.2563         0.1858         0.0294         1.0000         1.0000         1.0000
         0.2207         0.2563         0.1859         0.0294         1.0000         1.0000         1.0000
         0.2213         0.2562         0.1860         0.0294         1.0000         1.0000         1.0000
         0.2220         0.2561         0.1861         0.0294         1.0000         1.0000         1.0000
         0.2227         0.2560         0.1862         0.0294         1.0000         1.0000         1.0000
         0.2233         0.2558         0.1863         0.0294         1.0000         1.0000         1.0000
         0.2240         0.2557         0.1863         0.0294         1.0000         1.0000         1.0000
         0.2247         0.2556         0.1864         0.0294         1.0000         1.0000         1.0000
         0.2253         0.2555         0.1866         0.0294         1.0000         1.0000         1.0000
         0.2260         0.2554         0.1867         0.0294         1.0000         1.0000         1.0000
         0.2267         0.2553         0.1868         0.0294         1.0000         1.0000         1.0000
         0.2273         0.2551         0.1869         0.0294         1.0000         1.0000         1.0000
         0.2280         0.2550         0.1870         0.0294         1.0000         1.0000         1.0000
         0.2287         0.2549         0.1871         0.0294         1.0000         1.0000         1.0000
         0.2293         0.2547         0.1872         0.0294         1.0000         1.0000         1.0000
         0.2300         0.2546         0.1873         0.0294         1.0000         1.0000         1.0000
         0.2307         0.2544         0.1875         0.0294         1.0000         1.0000         1.0000
         0.2313         0.2543         0.1876         0.0294         1.0000         1.0000         1.0000
         0.2320         0.2541         0.1877         0.0294         1.0000         1.0000         1.0000
         0.2327         0.2540         0.1878         0.0294         1.0000         1.0000         1.0000
         0.2333         0.2538         0.1879         0.0294         1.0000         1.0000         1.0000
         0.2340         0.2536         0.1881         0.0294         1.0000         1.0000         1.0000
         0.2347         0.2535         0.1882         0.0294         1.0000         1.0000         1.0000
         0.2353         0.2533         0.1883         0.0294         1.0000         1.0000         1.0000
         0.2360         0.2531         0.1885         0.0294         1.0000         1.0000         1.0000
         0.2367         0.2530         0.1886         0.0294         1.0000         1.0000         1.0000
         0.2373         0.2528         0.1887         0.0294         1.0000         1.0000         1.0000
         0.2380         0.2526         0.1889         0.0294         1.0000         1.0000         1.0000
         0.2387         0.2524         0.1890         0.0294         1.0000         1.0000         1.0000
         0.2393         0.2523         0.1892         0.0294         1.0000         1.0000         1.0000
         0.2400         0.2521         0.1893         0.0294         1.0000         1.0000         1.0000
         0.2407         0.2519         0.1894         0.0294         1.0000         1.0000         1.0000
         0.2413         0.2517         0.1896         0.0294         1.0000         1.0000         1.0000
         0.2420         0.2515         0.1897         0.0294         1.0000         1.0000         1.0000
         0.2427         0.2513         0.1899         0.0294         1.0000         1.0000         1.0000
         0.2433         0.2511         0.1900         0.0294         1.0000         1.0000         1.0000
         0.2440         0.2509         0.1902         0.0294         1.0000         1.0000         1.0000
         0.2447         0.2507         0.1903         0.0294         1.0000         1.0000         1.0000
         0.2453         0.2506         0.1905         0.0294         1.0000         1.0000         1.0000
         0.2460         0.2504         0.1906         0.0294         1.0000         1.0000         1.0000
         0.2467         0.2502         0.1908         0.0294         1.0000         1.0000         1.0000
         0.2473         0.2500         0.1909         0.0294         1.0000         1.0000         1.0000
         0.2480         0.2498         0.1911         0.0294         1.0000         1.0000         1.0000
         0.2487         0.2496         0.1913         0.0294         1.0000         1.0000         1.0000
         0.2493         0.2494         0.1914         0.0294         1.0000         1.0000         1.0000
         0.2500         0.2492         0.1916         0.0294         1.0000         1.0000         1.0000
         0.2507         0.2490         0.1917         0.0294         1.0000         1.0000         1.0000
         0.2513         0.2488         0.1919         0.0294         1.0000         1.0000         1.0000
